,,,,,,,,,
Date,,Card,,,Cash,,CNote,UPI,
01/04/2026,,,,,3390.00,,,3644.00,
02/04/2026,,,,,50.00,,,10388.00,
03/04/2026,,7240.00,,,12532.00,,1548.00,6535.00,
04/04/2026,,27180.00,,,17882.00,,699.00,30875.00,
05/04/2026,,16391.00,,,68785.00,,999.00,54101.00,
06/04/2026,,,,,11713.00,,,23475.00,
07/04/2026,,3496.00,,,19022.00,,1198.00,7542.00,
08/04/2026,,10540.00,,,10981.00,,1447.00,1500.00,
09/04/2026,,10049.00,,,15537.00,,5141.00,6423.00,
10/04/2026,,2847.00,,,300.00,,1548.00,10438.00,
11/04/2026,,7991.00,,,11063.00,,,23556.00,
12/04/2026,,2773.00,,,4112.00,,799.00,9991.00,
13/04/2026,,2198.00,,,4449.00,,2682.00,9342.00,
14/04/2026,,3297.00,,,25370.00,,5278.00,16033.00,
15/04/2026,,2047.00,,,6592.00,,,,
16/04/2026,,,,,10395.00,,539.00,4944.00,
17/04/2026,,1249.00,,,21928.00,,649.00,9190.00,
18/04/2026,,7991.00,,,6480.00,,699.00,27326.00,
19/04/2026,,12733.00,,,11827.00,,2099.00,49605.00,
20/04/2026,,549.00,,,7017.00,,,9840.00,
21/04/2026,,,,,9730.00,,2184.00,1624.00,
22/04/2026,,649.00,,,18564.00,,759.00,22658.00,
23/04/2026,,5196.00,,,33622.00,,2547.00,50381.00,
24/04/2026,,,,,11557.00,,1877.00,14233.00,
25/04/2026,,10889.00,,,21698.00,,1299.00,23026.00,
26/04/2026,,43306.00,,,20000.00,,749.00,21987.00,
27/04/2026,,2098.00,,,35069.00,,636.00,14394.00,
28/04/2026,,5043.00,,,23280.00,,3496.00,5943.00,
29/04/2026,,,,,17638.00,,,19974.00,
30/04/2026,,5718.00,,,15138.00,,,18985.00,
,,,,,,,,,
